src_port,dst_port,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,bwd_psh_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,psh_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_bwd_win_byts,fwd_act_data_pkts,active_mean,active_max,active_min,idle_mean,idle_max,idle_min,classifier
443,49157,3663442,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,971.7637129235292,3.2756080210905485,333040.1818181818,876947.9160038887,2968884.0,3536.0,3588504.0,598084.0,1162888.986670181,2968884.0,76860.0,3592206.0,898051.5000000001,1437309.622376589,3045619.0,3536.0,1,140,100,1.9107713456361533,1.364836675454395,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4073527,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1537.9792499227326,9.0830378686578,113153.5277777778,351373.43501193274,2135510.0,752.0,3958974.0,282783.8571428571,537095.8556972943,2135510.0,78303.0,3896259.0,185536.1428571429,528091.2821987583,2475839.0,2818.0,1,300,440,3.682312649455864,5.4007252192019335,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3757472,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,947.4455165600702,3.193636572674394,341588.36363636365,907016.418485495,3068644.0,3432.0,3682661.0,613776.8333333335,1203939.0910537653,3068644.0,76241.0,3685830.0,921457.5,1487337.375546315,3144512.0,3432.0,1,140,100,1.8629546673933963,1.3306819052809975,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,5548406,19,25,5520.0,1901.0,581.0,0.0,290.5263157894737,236.2849899829189,581.0,0.0,76.04,130.83210615135718,1337.5012571178102,7.9302055401136835,129032.6976744186,209767.44449004144,1103510.0,1264.0,5331985.0,296221.3888888888,253311.7011428779,1103510.0,124992.0,5463124.0,227630.16666666672,325928.5562543699,1201832.0,2477.0,1,380,500,3.4244069377763635,4.505798602337321,581.0,177.82222222222222,217.3520697445097,47241.922222222216,1,1.0,181.8636363636364,290.5263157894737,76.04,19,5520,25,1901,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,7259016,8,7,1364.0,3086.0,341.0,0.0,170.5,182.2721669842734,549.0,0.0,440.8571428571428,209.2848366632013,613.0307468670685,2.0663957759564107,518501.1428571429,1109135.5470215294,4090708.0,3781.0,7078327.0,1011189.5714285716,1471306.8702781275,4090708.0,113706.0,7138826.0,1189804.333333333,1605198.1181594585,4268251.0,10018.0,1,160,140,1.1020777471767524,0.9643180287796584,549.0,299.43749999999994,226.5812492242021,51339.0625,1,0.0,319.4,170.5,440.8571428571428,8,1364,7,3086,12636,4,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4137690,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1514.1298647312872,9.425549038231477,108886.5789473684,304963.8122334847,1896545.0,980.0,4027045.0,251690.3125,447826.610907796,1896545.0,3483.0,3915002.0,186428.66666666672,473512.3795506653,2220146.0,3247.0,1,340,440,4.108572657690644,5.316976380540833,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3737299,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,952.5595891578384,3.2108750196331632,339754.45454545465,856642.1797224749,2908035.0,3257.0,3651255.0,608542.5,1130030.556028597,2908035.0,74379.0,3666249.0,916562.25,1404521.8259434714,3009821.0,3257.0,1,140,100,1.873010428119345,1.337864591513818,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,5601062,16,22,4678.0,1736.0,581.0,0.0,292.37500000000006,235.9722794454185,581.0,0.0,78.90909090909092,136.47777041768308,1145.1399752404095,6.784427667467347,151380.05405405402,434059.5561956617,2445558.0,1232.0,5486123.0,365741.53333333327,637393.7583744411,2445558.0,78964.0,5547306.0,264157.4285714285,601035.9735752571,2576109.0,2293.0,1,320,440,2.856601123144147,3.9278265443232017,581.0,179.35897435897442,218.49093527860688,47738.28879892038,1,1.0,184.078947368421,292.375,78.9090909090909,16,4678,22,1736,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,5344898,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,666.0557413817812,2.2451317125228583,485899.8181818182,1325158.8653562122,4471641.0,3425.0,5267267.0,877877.8333333335,1762433.2197593662,4471641.0,75449.0,5200508.0,1300127.0,2169772.750785206,4546660.0,6391.0,1,140,100,1.309660165638334,0.9354715468845244,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4808242,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1302.9710235050566,7.695120170740157,133562.27777777778,314241.7143684698,1900333.0,1107.0,4637567.0,331254.7857142857,458610.61588608276,1900333.0,115810.0,4567144.0,217483.04761904766,485631.99498009565,2299994.0,3424.0,1,300,440,3.1196433124622263,4.5754768582779315,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4373030,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,814.0808546934277,2.7440927686295318,397548.1818181819,961810.332845288,3282418.0,3345.0,4240917.0,706819.4999999999,1263248.468715597,3282418.0,113760.0,4213312.0,1053328.0,1574062.273168589,3396760.0,3345.0,1,140,100,1.6007207817005602,1.1433719869289714,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3901662,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1605.725970112224,9.483138211357106,108379.49999999996,352604.10486181243,2145187.0,1.0,3780451.0,270032.21428571426,541260.9956963288,2145187.0,75477.0,3739579.0,178075.1904761905,494928.7286743031,2321599.0,1.0,1,300,440,3.8445154910907204,5.6386227202663886,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3625620,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,981.9010265830395,3.309778741291145,329601.81818181806,861831.8364382716,2919857.0,3530.0,3544189.0,590698.1666666665,1142508.4989466672,2919857.0,74854.0,3554292.0,888573.0000000001,1409905.6520720338,2995080.0,10003.0,1,140,100,1.930704265753168,1.379074475537977,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12636,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4711910,20,25,5371.0,1901.0,581.0,0.0,268.55,245.38615647479725,581.0,0.0,76.04,130.83210615135718,1543.32319590145,9.550267301370358,107088.86363636363,312331.68735009537,2070500.0,1340.0,4598024.0,242001.26315789478,451808.0354123914,2070500.0,48682.0,4484351.0,186847.95833333328,462405.9622027492,2295499.0,3785.0,1,400,500,4.2445632450534925,5.305704056316865,581.0,170.7173913043478,218.00781464520213,47527.40724637682,1,1.0,174.51111111111112,268.55,76.04,20,5371,25,1901,65535,15,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3786815,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,940.1040188126434,3.1688899510538535,344255.9090909091,846005.1227787519,2872496.0,3791.0,3676413.0,612735.5000000001,1113886.6240464065,2872496.0,74539.0,3714982.0,928745.5,1357350.9234835578,2947726.0,38952.0,1,140,100,1.8485191381147483,1.320370812939106,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,2666159,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,2349.8223474293923,14.252713360305968,72058.35135135133,141569.98728626856,853229.0,825.0,2552639.0,170175.93333333332,194190.2776165196,853229.0,79989.0,2483683.0,118270.61904761904,219401.2434145432,1035037.0,825.0,1,320,440,6.0011424674972496,8.251570892808719,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,2359627,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1508.713029644092,5.085549538126154,214511.54545454547,472451.01013615454,1621339.0,3511.0,2284300.0,380716.66666666657,610841.1423094114,1621339.0,74750.0,2275388.0,568847.0,769732.9604596648,1706333.0,3879.0,1,140,100,2.9665705639069224,2.1189789742192304,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4006110,16,23,5110.0,1155.0,581.0,0.0,319.37499999999994,243.08129641473167,165.0,0.0,50.21739130434784,77.6278748679992,1563.861202013924,9.735129589551962,105423.94736842107,342835.23693750787,2143048.0,1171.0,3877059.0,258470.6,523217.2772888362,2143048.0,75611.0,3837681.0,174440.04545454544,471201.62660589936,2264919.0,2894.0,0,320,460,3.993899318790548,5.741230270761412,581.0,156.62500000000003,210.47281175291855,44298.80448717949,0,1.0,160.6410256410256,319.375,50.21739130434783,16,5110,23,1155,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
49157,443,3664820,4,10,2196.0,1364.0,549.0,549.0,549.0,0.0,341.0,0.0,136.39999999999998,176.0916428075639,971.3983224278408,3.8201057623566776,281909.23076923075,784750.6807237309,2882809.0,3752.0,3536847.0,1178949.0,1540399.6460126834,2957625.0,281559.0,3664820.0,407202.2222222222,930947.945929682,2882809.0,29494.0,0,80,200,1.0914587892447651,2.7286469731119127,549.0,237.3333333333333,242.87288464387726,58987.238095238084,0,2.0,254.28571428571428,549.0,136.4,4,2196,10,1364,65535,4,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3752631,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1669.4953487299977,10.12622877122744,101422.45945945944,325173.94968108943,2002384.0,1260.0,3681710.0,245447.33333333328,489322.7659666348,2002384.0,18720.0,3710081.0,176670.52380952382,494999.5159268965,2320107.0,1260.0,1,320,440,4.263675272095764,5.862553499131676,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3608224,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,986.6349760990448,3.3257358744911625,328020.36363636365,859454.9212853777,2910139.0,4302.0,3533138.0,588856.3333333333,1139013.3113848437,2910139.0,75650.0,3536629.0,884157.2500000001,1407819.8302082492,2986760.0,4302.0,1,140,100,1.9400125934531784,1.3857232810379845,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4002031,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1565.4551401525875,9.745051949872453,105316.60526315794,322785.69863347325,2014615.0,1336.0,3888711.0,243044.4375,475856.14200666,2014615.0,32040.0,3829369.0,182350.9047619048,492988.6776935049,2309578.0,2887.0,1,340,440,4.2478431576367095,5.4972087922357415,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3684446,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,966.2239587715494,3.2569346924883686,334949.63636363635,858378.5852432798,2911034.0,4265.0,3606452.0,601075.3333333335,1134184.4875963815,2911034.0,75651.0,3613053.0,903263.25,1396480.43578595,2986900.0,6393.0,1,140,100,1.8998785706182153,1.3570561218701536,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4211149,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1487.7174851804104,9.023665512666495,113814.83783783787,364821.867284304,2245014.0,1.0,4087971.0,272531.3999999999,551450.6153266258,2245014.0,10148.0,3962853.0,188707.28571428574,531323.6557942007,2490930.0,1.0,1,320,440,3.799438110596419,5.224227402070077,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3781360,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,941.460215372247,3.17346140013117,343760.0,908353.3167350688,3074204.0,3306.0,3705593.0,617598.8333333335,1204985.8357803908,3074204.0,74722.0,3709887.0,927471.75,1486558.7315215352,3148842.0,4664.0,1,140,100,1.8511858167431825,1.3222755833879871,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3966926,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1579.3085124350696,9.579205662016383,107214.2162162162,336821.8242094554,2078737.0,1543.0,3854214.0,256947.59999999995,505581.39114132745,2078737.0,78400.0,3865550.0,184073.8095238095,500003.92597854853,2341580.0,3231.0,1,320,440,4.033349752427951,5.545855909588431,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3713155,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,958.7534051231364,3.2317530509768653,337559.5454545455,862936.0590694266,2928715.0,4317.0,3635576.0,605929.3333333333,1140093.3943972602,2928715.0,75578.0,3641894.0,910473.5,1425663.7214861247,3038478.0,5792.0,1,140,100,1.8851892797365044,1.3465637712403602,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4190529,19,25,5371.0,1901.0,581.0,0.0,282.6842105263158,243.60237469914847,581.0,0.0,76.04,130.83210615135718,1735.3417671134125,10.499867677803923,97454.16279069764,230042.04176575766,1451024.0,1113.0,4073971.0,226331.72222222228,324246.3198027453,1451024.0,71127.0,4115180.0,171465.83333333337,356858.1625297997,1671135.0,2498.0,1,380,500,4.534033769960786,5.965833907843139,581.0,174.51111111111106,218.9303150052153,47930.482828282824,1,1.0,178.47727272727272,282.6842105263158,76.04,19,5371,25,1901,65535,15,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3920280,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,908.0984011346127,3.0610058465211667,356389.09090909077,921042.7386469592,3125593.0,3699.0,3844965.0,640827.5000000001,1218870.4281231456,3125593.0,76430.0,3848888.0,962222.0,1525056.2482166572,3239914.0,3699.0,1,140,100,1.785586743804014,1.2754191027171529,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4252524,16,22,5110.0,1155.0,581.0,0.0,319.37499999999994,243.08129641473167,165.0,0.0,52.5,78.66066361276137,1473.2427142092554,8.935869615315516,114933.08108108108,274214.7271101182,1379696.0,1016.0,3203084.0,213538.93333333332,326780.49342671834,1379696.0,75514.0,4075973.0,194093.9523809524,411995.64586285094,1659524.0,3167.0,0,320,440,3.7624714169749534,5.1733981983405615,581.0,160.6410256410257,211.665884576748,44802.446693657206,0,1.0,164.8684210526316,319.375,52.5,16,5110,22,1155,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,2901761,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1226.8412181430515,4.1354198364372525,263796.4545454545,661812.0654283003,2250882.0,3614.0,2823033.0,470505.5,873391.0163139417,2250882.0,74832.0,2830902.0,707725.5,1086521.8530437695,2328201.0,3614.0,1,140,100,2.412328237921731,1.7230915985155222,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4824975,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1298.4523235871686,7.6684335151995615,134027.08333333337,483102.68686010217,2932893.0,2275.0,4712926.0,336637.5714285714,749851.1993910952,2932893.0,78141.0,4702538.0,223930.38095238086,705406.1265285037,3290740.0,2753.0,1,300,440,3.108824398053877,4.559609117145683,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4599720,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,773.9601540963364,2.6088544520101227,418156.36363636365,1149449.9049059313,3877541.0,7728.0,4520748.0,753458.0,1531579.0751661502,3877541.0,80276.0,4527725.0,1131931.25,1889456.4936258562,3959558.0,7728.0,1,140,100,1.5218317636725716,1.0870226883375511,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,4076973,15,22,4529.0,1736.0,581.0,0.0,301.93333333333334,241.02710774240032,581.0,0.0,78.90909090909092,136.47777041768308,1536.6792961346566,9.075360567754558,113249.25,352414.2710712878,2140369.0,1086.0,3962877.0,283062.6428571429,538603.6001251623,2140369.0,77733.0,3904988.0,185951.80952380953,533473.8956570997,2499263.0,2699.0,1,300,440,3.679200230170767,5.396160337583791,581.0,180.1578947368421,221.36609353833092,49002.94736842105,1,1.0,185.027027027027,301.93333333333334,78.9090909090909,15,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3776145,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,942.7604077703585,3.17784407113604,343285.9090909091,913746.5418562694,3091388.0,4938.0,3699862.0,616643.6666666665,1213468.54176376,3091388.0,76796.0,3704360.0,926090.0,1500141.8446375884,3168752.0,5313.0,1,140,100,1.8537423748293564,1.3241016963066832,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,6019950,18,22,5110.0,1736.0,581.0,0.0,283.8888888888889,250.60653221120967,581.0,0.0,78.90909090909092,136.47777041768308,1137.2187476640172,6.644573459912458,154357.69230769234,377645.8533189635,1935483.0,1294.0,5895792.0,346811.29411764705,523628.17408488493,1935483.0,14222.0,6004703.0,285938.23809523805,572313.4195028022,2228506.0,1774.0,1,360,440,2.9900580569606063,3.6545154029518523,581.0,181.1463414634147,225.75745402706085,50966.428048780486,1,1.0,185.675,283.8888888888889,78.9090909090909,18,5110,22,1736,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,4447352,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,800.4763283859699,2.698234814784168,404304.7272727273,969760.1564388064,3309312.0,3597.0,4372774.0,728795.6666666665,1266088.0849896134,3309312.0,135908.0,4288166.0,1072041.5,1594138.9181579084,3443743.0,3597.0,1,140,100,1.573970308624098,1.12426450616007,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,7260003,17,23,5110.0,1901.0,581.0,0.0,300.5882352941176,247.7811682774564,581.0,0.0,82.65217391304347,134.54286532066888,965.7020802883966,5.509639596567659,186153.92307692315,401203.2803047396,1944851.0,1265.0,7072278.0,442017.375,549381.4499570555,1944851.0,151501.0,7073776.0,321535.2727272727,604305.4124590111,2155098.0,3301.0,1,340,460,2.341596828541255,3.1680427680264045,581.0,185.17073170731706,223.91068559126697,50135.99512195122,1,1.0,189.8,300.5882352941176,82.65217391304348,17,5110,23,1901,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,6825034,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,521.6091231193867,1.7582329992788317,620457.6363636364,1670970.2590304397,5649144.0,4499.0,6684985.0,1114164.1666666665,2222391.0790446782,5649144.0,145348.0,6656930.0,1664232.5,2763092.9433764983,5797997.0,4499.0,1,140,100,1.0256359162459852,0.7325970830328464,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,12977,3,550832.0,550832.0,550832.0,5649144.0,5649144.0,5649144.0,lock
49158,443,3745186,17,22,4529.0,1736.0,581.0,0.0,266.41176470588243,246.75318103915333,581.0,0.0,78.90909090909092,136.47777041768308,1672.8141139051572,10.413367987597944,98557.52631578944,321581.0766991098,2007546.0,1668.0,3630916.0,226932.25,477213.0238664908,2007546.0,28880.0,3738995.0,178047.38095238095,487560.6948319846,2287404.0,3061.0,1,340,440,4.539160404850387,5.87420758274756,581.0,171.15000000000003,219.25147135722415,48071.20769230768,1,1.0,175.53846153846158,266.41176470588243,78.9090909090909,17,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3641176,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,977.7061037423074,3.2956385519403617,331016.0,857610.6105925931,2908039.0,6019.0,3563685.0,593947.5000000001,1135090.287347707,2908039.0,78753.0,3569423.0,892355.7500000001,1403722.7156670163,2988513.0,6019.0,1,140,100,1.922455821965211,1.373182729975151,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,14000,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3944392,16,22,4529.0,1736.0,581.0,0.0,283.0625,244.78329702003768,581.0,0.0,78.90909090909092,136.47777041768308,1588.3309772456691,9.633930907475726,106605.1891891892,366302.9460015029,2257652.0,935.0,3812765.0,254184.33333333328,555617.3232587678,2257652.0,15543.0,3904639.0,185935.19047619047,526744.8597501089,2468768.0,2964.0,1,320,440,4.056391961042412,5.577538946433315,581.0,175.5384615384616,220.33071388660588,48545.623481781375,1,1.0,180.15789473684208,283.0625,78.9090909090909,16,4529,22,1736,65535,13,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3842903,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,926.3829974370938,3.122639317203687,349354.8181818182,899858.3337483538,3051710.0,3300.0,3764736.0,627456.0,1189769.1395589316,3051710.0,74181.0,3762604.0,940651.0,1464550.7824339857,3126661.0,6715.0,1,140,100,1.8215396017021503,1.3010997155015362,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13318,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
49158,443,3252993,17,23,5110.0,1155.0,581.0,0.0,300.5882352941176,247.7811682774564,165.0,0.0,50.21739130434784,77.6278748679992,1925.9186847312608,12.296368298364,83410.07692307691,236324.25220049996,1496237.0,1327.0,3156712.0,197294.5,348468.8356183376,1496237.0,4563.0,3198944.0,145406.54545454544,348418.3222360494,1680885.0,3093.0,0,340,460,5.2259565268047,7.070411771559299,581.0,152.80487804878052,209.25979302199872,43789.66097560975,0,1.0,156.625,300.5882352941176,50.21739130434783,17,5110,23,1155,65535,14,0.0,0.0,0.0,0.0,0.0,0.0,lock
443,49157,3008944,7,5,1023.0,2537.0,341.0,0.0,146.14285714285714,182.27216698427344,549.0,341.0,507.4,93.02042786399124,1183.139333932436,3.988110114378998,273540.36363636365,667135.1451710925,2272074.0,4528.0,2930324.0,488387.33333333326,876319.4048785333,2272074.0,75361.0,2934313.0,733578.25,1084298.5252476598,2347303.0,4603.0,1,140,100,2.326397566721082,1.6617125476579158,549.0,300.07692307692304,226.6437959804112,51367.410256410265,1,0.0,325.0833333333333,146.14285714285714,507.4,7,1023,5,2537,13659,3,0.0,0.0,0.0,0.0,0.0,0.0,lock
